FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
179/37/04,179,RANAU,37,KARANAAN,04,Tagudon,819
179/37/05,179,RANAU,37,KARANAAN,05,Karanaan,404
179/37/06,179,RANAU,37,KARANAAN,06,Tungou,320
179/37/07,179,RANAU,37,KARANAAN,07,Randagong,502
179/37/08,179,RANAU,37,KARANAAN,08,Lipasu,1035
179/37/09,179,RANAU,37,KARANAAN,09,Mohimboyon,454
179/37/10,179,RANAU,37,KARANAAN,10,Toboh,453
179/37/11,179,RANAU,37,KARANAAN,11,Ratau,309
179/37/12,179,RANAU,37,KARANAAN,12,Kamburongoh,515
179/37/13,179,RANAU,37,KARANAAN,13,Sumaang,1757
179/37/14,179,RANAU,37,KARANAAN,14,Kimolohing,965
179/37/15,179,RANAU,37,KARANAAN,15,Kinarasan,357
179/37/16,179,RANAU,37,KARANAAN,16,Waang,387
179/37/17,179,RANAU,37,KARANAAN,17,Tudan,271
179/38/01,179,RANAU,38,PAGINATAN,01,Lohan,2528
179/38/02,179,RANAU,38,PAGINATAN,02,Bongkud,950
179/38/03,179,RANAU,38,PAGINATAN,03,Kilimu,1428
179/38/04,179,RANAU,38,PAGINATAN,04,Libang,607
179/38/05,179,RANAU,38,PAGINATAN,05,Kituntul,982
179/38/06,179,RANAU,38,PAGINATAN,06,Nalapak,865
179/38/07,179,RANAU,38,PAGINATAN,07,Suminimpod,456
179/38/08,179,RANAU,38,PAGINATAN,08,Longut,128
179/38/09,179,RANAU,38,PAGINATAN,09,Paus,388
179/38/10,179,RANAU,38,PAGINATAN,10,Paginatan,823
179/38/11,179,RANAU,38,PAGINATAN,11,Kinapulidan,640
179/38/12,179,RANAU,38,PAGINATAN,12,Tinanom,202
179/38/13,179,RANAU,38,PAGINATAN,13,Tampios,310
179/38/14,179,RANAU,38,PAGINATAN,14,Miruru,427
179/38/15,179,RANAU,38,PAGINATAN,15,Tiang,91
179/38/16,179,RANAU,38,PAGINATAN,16,Noopung,334
179/38/17,179,RANAU,38,PAGINATAN,17,Narawang,460
179/38/18,179,RANAU,38,PAGINATAN,18,Marakau,523
179/38/19,179,RANAU,38,PAGINATAN,19,Kandawayon,257
179/38/20,179,RANAU,38,PAGINATAN,20,Sagindai,384
179/38/21,179,RANAU,38,PAGINATAN,21,Nampasan,348
179/38/22,179,RANAU,38,PAGINATAN,22,Matupang,378
180/39/01,180,KENINGAU,39,TAMBUNAN,01,Kirokot,344
180/39/02,180,KENINGAU,39,TAMBUNAN,02,Patau,743
180/39/03,180,KENINGAU,39,TAMBUNAN,03,Kinabaan,1050
180/39/04,180,KENINGAU,39,TAMBUNAN,04,Sensuron,1290
180/39/05,180,KENINGAU,39,TAMBUNAN,05,Timbou,559
180/39/06,180,KENINGAU,39,TAMBUNAN,06,Toboh,1786
180/39/07,180,KENINGAU,39,TAMBUNAN,07,Kaingaran,346
180/39/08,180,KENINGAU,39,TAMBUNAN,08,Tambunan Bandar,3047
180/39/09,180,KENINGAU,39,TAMBUNAN,09,Lubong,2040
180/39/10,180,KENINGAU,39,TAMBUNAN,10,Nambayan,134
180/39/11,180,KENINGAU,39,TAMBUNAN,11,Kuala Monsok,656
180/39/12,180,KENINGAU,39,TAMBUNAN,12,Geras,686
180/39/13,180,KENINGAU,39,TAMBUNAN,13,Tiong,164
180/39/14,180,KENINGAU,39,TAMBUNAN,14,Namadan,243
180/39/15,180,KENINGAU,39,TAMBUNAN,15,Monsorulong,529
180/39/16,180,KENINGAU,39,TAMBUNAN,16,Rompon,329
180/40/01,180,KENINGAU,40,BINGKOR,01,Ranggom,791
180/40/02,180,KENINGAU,40,BINGKOR,02,Apin-Apin,1343
180/40/03,180,KENINGAU,40,BINGKOR,03,Marampong,1529
180/40/04,180,KENINGAU,40,BINGKOR,04,Bunga Raya,618
180/40/05,180,KENINGAU,40,BINGKOR,05,Kukuangoh,662
180/40/06,180,KENINGAU,40,BINGKOR,06,Tuntumulod,1537
180/40/07,180,KENINGAU,40,BINGKOR,07,Bingkor,1521
180/40/08,180,KENINGAU,40,BINGKOR,08,Baginda,1292
180/40/09,180,KENINGAU,40,BINGKOR,09,Tuarid Taud,2374
180/40/10,180,KENINGAU,40,BINGKOR,10,Keningau Station,1120
180/40/11,180,KENINGAU,40,BINGKOR,11,Keningau Bandar,3016
180/41/01,180,KENINGAU,41,LIAWAN,01,Luagan,2151
180/41/02,180,KENINGAU,41,LIAWAN,02,Liawan,1615
180/41/03,180,KENINGAU,41,LIAWAN,03,Patikang Laut,1147
180/41/04,180,KENINGAU,41,LIAWAN,04,Sinagang,937
180/41/05,180,KENINGAU,41,LIAWAN,05,Meninipir,1280
180/41/06,180,KENINGAU,41,LIAWAN,06,Bayangan,1013
180/41/07,180,KENINGAU,41,LIAWAN,07,Mesjid,1066
180/41/08,180,KENINGAU,41,LIAWAN,08,Limbawan,1563
180/41/09,180,KENINGAU,41,LIAWAN,09,Motou,1667
180/41/10,180,KENINGAU,41,LIAWAN,10,Banjar,2033
181/42/01,181,TENOM,42,MELALAP,01,Pamilaan,784
181/42/02,181,TENOM,42,MELALAP,02,Melalap,1819
181/42/03,181,TENOM,42,MELALAP,03,Lagud,1545
181/42/04,181,TENOM,42,MELALAP,04,Kalang,1738
181/42/05,181,TENOM,42,MELALAP,05,Tenom Utara,826
181/42/06,181,TENOM,42,MELALAP,06,Tenom Selatan,1768
181/42/07,181,TENOM,42,MELALAP,07,Saga,894
181/42/08,181,TENOM,42,MELALAP,08,Mandalom,1858
181/42/09,181,TENOM,42,MELALAP,09,Pangi,264
181/42/10,181,TENOM,42,MELALAP,10,Paguokon,592
181/43/01,181,TENOM,43,KEMABONG,01,Chinta Mata,1430
181/43/02,181,TENOM,43,KEMABONG,02,Sapong,1205
181/43/03,181,TENOM,43,KEMABONG,03,Mansasoh,532
181/43/04,181,TENOM,43,KEMABONG,04,Enubai,855
181/43/05,181,TENOM,43,KEMABONG,05,Paal,1767
181/43/06,181,TENOM,43,KEMABONG,06,Baru Jumpa,800
181/43/07,181,TENOM,43,KEMABONG,07,Kemabong,2535
181/43/08,181,TENOM,43,KEMABONG,08,Tomani,2253
181/43/09,181,TENOM,43,KEMABONG,09,Rundum,171
181/43/10,181,TENOM,43,KEMABONG,10,Kapulu,134
181/43/11,181,TENOM,43,KEMABONG,11,Katuboh,123
181/43/12,181,TENOM,43,KEMABONG,12,Ulu Tomani,1416
182/44/01,182,PENSIANGAN,44,TULID,01,Sinulihan,939
182/44/02,182,PENSIANGAN,44,TULID,02,Mansiat,989
182/44/03,182,PENSIANGAN,44,TULID,03,Tulid,986
182/44/04,182,PENSIANGAN,44,TULID,04,Sungoi,636
182/44/05,182,PENSIANGAN,44,TULID,05,Marapok,1100
182/44/06,182,PENSIANGAN,44,TULID,06,Magatang,1210
182/44/07,182,PENSIANGAN,44,TULID,07,Menawo,868
182/44/08,182,PENSIANGAN,44,TULID,08,Simbuan,280
182/44/09,182,PENSIANGAN,44,TULID,09,Lanas,556
182/45/01,182,PENSIANGAN,45,SOOK,01,Malima,1168
182/45/02,182,PENSIANGAN,45,SOOK,02,Sook,1658
182/45/03,182,PENSIANGAN,45,SOOK,03,Barasanon,608
182/45/04,182,PENSIANGAN,45,SOOK,04,Ansip,2540
182/45/05,182,PENSIANGAN,45,SOOK,05,Mambulu,676
182/45/06,182,PENSIANGAN,45,SOOK,06,Karamatoi,379
182/45/07,182,PENSIANGAN,45,SOOK,07,Dalit,861
182/45/08,182,PENSIANGAN,45,SOOK,08,Kalampun,190
182/45/09,182,PENSIANGAN,45,SOOK,09,Malaing,161
182/45/10,182,PENSIANGAN,45,SOOK,10,Lumiri,109
182/45/11,182,PENSIANGAN,45,SOOK,11,Bonor,163
182/45/12,182,PENSIANGAN,45,SOOK,12,Tiulon,676
182/46/01,182,PENSIANGAN,46,NABAWAN,01,Nabawan,4304
182/46/02,182,PENSIANGAN,46,NABAWAN,02,Pandewan,745
182/46/03,182,PENSIANGAN,46,NABAWAN,03,Ponontomon,329
182/46/04,182,PENSIANGAN,46,NABAWAN,04,Saliu,177
182/46/05,182,PENSIANGAN,46,NABAWAN,05,Sabinait,425
182/46/06,182,PENSIANGAN,46,NABAWAN,06,Sapulot,822
182/46/07,182,PENSIANGAN,46,NABAWAN,07,Tataluan,459
182/46/08,182,PENSIANGAN,46,NABAWAN,08,Saliku,229
182/46/09,182,PENSIANGAN,46,NABAWAN,09,Longongon,786
182/46/10,182,PENSIANGAN,46,NABAWAN,10,Pensiangan,388
182/46/11,182,PENSIANGAN,46,NABAWAN,11,Sibangali,237
182/46/12,182,PENSIANGAN,46,NABAWAN,12,Pohon Batu,315
182/46/13,182,PENSIANGAN,46,NABAWAN,13,Salinatan,230
182/46/14,182,PENSIANGAN,46,NABAWAN,14,Babalitan,437
182/46/15,182,PENSIANGAN,46,NABAWAN,15,Saliliran,201
183/47/01,183,BELURAN,47,TELUPID,01,Ulu Sapi,914
183/47/02,183,BELURAN,47,TELUPID,02,Lidong,723
183/47/03,183,BELURAN,47,TELUPID,03,Nangoh,1037
183/47/04,183,BELURAN,47,TELUPID,04,Ulu Labuk,243
183/47/05,183,BELURAN,47,TELUPID,05,Ensuan,723
183/47/06,183,BELURAN,47,TELUPID,06,Wonod,1210
183/47/07,183,BELURAN,47,TELUPID,07,Telupid,1880
183/47/08,183,BELURAN,47,TELUPID,08,Tongkungan,260
183/48/01,183,BELURAN,48,SUGUT,01,Jambongan Utara,306
183/48/02,183,BELURAN,48,SUGUT,02,Golong,441
183/48/03,183,BELURAN,48,SUGUT,03,Paitan Barat,538
183/48/04,183,BELURAN,48,SUGUT,04,Terusan Sugut,489
183/48/05,183,BELURAN,48,SUGUT,05,Alungai,206
183/48/06,183,BELURAN,48,SUGUT,06,Lingkabau Utara,42
183/48/07,183,BELURAN,48,SUGUT,07,Lingkabau Selatan,1026
183/48/08,183,BELURAN,48,SUGUT,08,Sungai-Sungai,561
183/48/09,183,BELURAN,48,SUGUT,09,Pamol,1515
183/48/10,183,BELURAN,48,SUGUT,10,Botitian,663
183/48/11,183,BELURAN,48,SUGUT,11,Malalin,202
183/48/12,183,BELURAN,48,SUGUT,12,Bawang,520
183/48/13,183,BELURAN,48,SUGUT,13,Tanjung Nipis,319
183/48/14,183,BELURAN,48,SUGUT,14,Lubang Buaya,204
183/48/15,183,BELURAN,48,SUGUT,15,Obah,272
183/48/16,183,BELURAN,48,SUGUT,16,Pantai Boring,252
183/48/17,183,BELURAN,48,SUGUT,17,Tampat,421
183/48/18,183,BELURAN,48,SUGUT,18,Dalamas,579
183/48/19,183,BELURAN,48,SUGUT,19,Nakadong,109
183/48/20,183,BELURAN,48,SUGUT,20,Abuan,466
183/48/21,183,BELURAN,48,SUGUT,21,Binsulung,589
183/49/01,183,BELURAN,49,LABUK,01,Kaniogan,494
183/49/02,183,BELURAN,49,LABUK,02,Tetabuan,559
183/49/03,183,BELURAN,49,LABUK,03,Kolapis,1087
183/49/04,183,BELURAN,49,LABUK,04,Klagan,283
183/49/05,183,BELURAN,49,LABUK,05,Sapi,818
183/49/06,183,BELURAN,49,LABUK,06,Sungai Nangka,619
183/49/07,183,BELURAN,49,LABUK,07,Pekan Beluran,1486
183/49/08,183,BELURAN,49,LABUK,08,Muanad,2860
184/50/01,184,LIBARAN,50,GUM-GUM,01,Semawang,311
184/50/02,184,LIBARAN,50,GUM-GUM,02,Dandulit,677
184/50/03,184,LIBARAN,50,GUM-GUM,03,Gum-Gum,2982
184/50/04,184,LIBARAN,50,GUM-GUM,04,Sandala,885
184/50/05,184,LIBARAN,50,GUM-GUM,05,Jalan Labuk,3127
184/50/06,184,LIBARAN,50,GUM-GUM,06,Sungai Dusun,1068
184/50/07,184,LIBARAN,50,GUM-GUM,07,Jaya Bakti,842
184/50/08,184,LIBARAN,50,GUM-GUM,08,Pulau Libaran,172
184/50/09,184,LIBARAN,50,GUM-GUM,09,Sungai Tiram,971
184/50/10,184,LIBARAN,50,GUM-GUM,10,Batu 25 Jalan Labuk,569
184/51/01,184,LIBARAN,51,SUNGAI MANILA,01,Sungai Batang,3103
184/51/02,184,LIBARAN,51,SUNGAI MANILA,02,Sungai Manila,4250
184/51/03,184,LIBARAN,51,SUNGAI MANILA,03,Batu 8 Jalan Labuk,2190
184/51/04,184,LIBARAN,51,SUNGAI MANILA,04,Sungai Padas,666
184/51/05,184,LIBARAN,51,SUNGAI MANILA,05,Rancangan Lubuh,375
184/51/06,184,LIBARAN,51,SUNGAI MANILA,06,Tanjung Pisau,142
184/52/01,184,LIBARAN,52,SUNGAI SIBUGA,01,Sibuga,1142
184/52/02,184,LIBARAN,52,SUNGAI SIBUGA,02,Sungai Kayu,1958
184/52/03,184,LIBARAN,52,SUNGAI SIBUGA,03,Taman Airport,4331
184/52/04,184,LIBARAN,52,SUNGAI SIBUGA,04,Nunuyan,831
184/52/05,184,LIBARAN,52,SUNGAI SIBUGA,05,Taman Merpati,2716
184/52/06,184,LIBARAN,52,SUNGAI SIBUGA,06,Batu Putih Baru,2185
184/52/07,184,LIBARAN,52,SUNGAI SIBUGA,07,Tinosa,3855
184/52/08,184,LIBARAN,52,SUNGAI SIBUGA,08,Taman Fajar,1813
184/52/09,184,LIBARAN,52,SUNGAI SIBUGA,09,Pulau Pamaguan,120
185/53/01,185,BATU SAPI,53,SEKONG,01,Jalan Sibuga,4463
185/53/02,185,BATU SAPI,53,SEKONG,02,Kampung Gas,2351
185/53/03,185,BATU SAPI,53,SEKONG,03,Jalan Batu Sapi,2905
185/53/04,185,BATU SAPI,53,SEKONG,04,Tronglit,840
185/53/05,185,BATU SAPI,53,SEKONG,05,Sekong,889
185/53/06,185,BATU SAPI,53,SEKONG,06,Lupak Meluas,2796
185/53/07,185,BATU SAPI,53,SEKONG,07,Pulau Sanghai,399
185/54/01,185,BATU SAPI,54,KARAMUNTING,01,Cecily,2169
185/54/02,185,BATU SAPI,54,KARAMUNTING,02,Tanah Merah,2126
185/54/03,185,BATU SAPI,54,KARAMUNTING,03,Jalan Leila,2444
185/54/04,185,BATU SAPI,54,KARAMUNTING,04,Kampung Gelam,2325
185/54/05,185,BATU SAPI,54,KARAMUNTING,05,Karamunting,3593
185/54/06,185,BATU SAPI,54,KARAMUNTING,06,Bokara,3122
186/55/01,186,SANDAKAN,55,ELOPURA,01,Taman Indah Jaya,3332
186/55/02,186,SANDAKAN,55,ELOPURA,02,Beatrice,2088
186/55/03,186,SANDAKAN,55,ELOPURA,03,Batu 1 Jalan Utara,2192
186/55/04,186,SANDAKAN,55,ELOPURA,04,Batu 2 Jalan Utara,3414
186/55/05,186,SANDAKAN,55,ELOPURA,05,Trig Hill,1777
186/55/06,186,SANDAKAN,55,ELOPURA,06,Jalan Utara,3149
186/55/07,186,SANDAKAN,55,ELOPURA,07,Pecky Valley,2672
186/55/08,186,SANDAKAN,55,ELOPURA,08,Sungai Anip,1723
186/55/09,186,SANDAKAN,55,ELOPURA,09,Batu 3 Jalan Utara,1539
186/55/10,186,SANDAKAN,55,ELOPURA,10,Batu 5 Jalan Utara,1441
186/56/01,186,SANDAKAN,56,TANJONG PAPAT,01,Happy Valley,1667
186/56/02,186,SANDAKAN,56,TANJONG PAPAT,02,Sandakan Pekan,2463
186/56/03,186,SANDAKAN,56,TANJONG PAPAT,03,Cathay,1002
186/56/04,186,SANDAKAN,56,TANJONG PAPAT,04,Pasar,1109
186/56/05,186,SANDAKAN,56,TANJONG PAPAT,05,Sim-Sim,2766
186/56/06,186,SANDAKAN,56,TANJONG PAPAT,06,Pulau Berhala,4449
186/56/07,186,SANDAKAN,56,TANJONG PAPAT,07,Jalan Dua,966
187/57/01,187,KINABATANGAN,57,KUAMUT,01,Mananam,742
187/57/02,187,KINABATANGAN,57,KUAMUT,02,Sogo-Sogo,314
187/57/03,187,KINABATANGAN,57,KUAMUT,03,Entilibon,1492
187/57/04,187,KINABATANGAN,57,KUAMUT,04,Karamuak,645
187/57/05,187,KINABATANGAN,57,KUAMUT,05,Kuamut,666
187/57/06,187,KINABATANGAN,57,KUAMUT,06,Tongod,1616
187/57/07,187,KINABATANGAN,57,KUAMUT,07,Penangah,1397
187/57/08,187,KINABATANGAN,57,KUAMUT,08,Masaum,163
187/57/09,187,KINABATANGAN,57,KUAMUT,09,Inarad,212
187/57/10,187,KINABATANGAN,57,KUAMUT,10,Saguan,970
187/58/01,187,KINABATANGAN,58,LAMAG,01,Buang Sayang,699
187/58/02,187,KINABATANGAN,58,LAMAG,02,Bukit Garam,2308
187/58/03,187,KINABATANGAN,58,LAMAG,03,Lamag,288
187/58/04,187,KINABATANGAN,58,LAMAG,04,Balat,231
187/58/05,187,KINABATANGAN,58,LAMAG,05,Kota Kinabatangan,2699
187/58/06,187,KINABATANGAN,58,LAMAG,06,Usaha Jaya,903
187/58/07,187,KINABATANGAN,58,LAMAG,07,Suan Lamba,1624
187/59/01,187,KINABATANGAN,59,SUKAU,01,Tanjung Aru,1286
187/59/02,187,KINABATANGAN,59,SUKAU,02,Mumiang,444
187/59/03,187,KINABATANGAN,59,SUKAU,03,Lubukan,722
187/59/04,187,KINABATANGAN,59,SUKAU,04,Batu Puteh,1644
187/59/05,187,KINABATANGAN,59,SUKAU,05,Paris,1804
187/59/06,187,KINABATANGAN,59,SUKAU,06,Bilit,324
187/59/07,187,KINABATANGAN,59,SUKAU,07,Sukau,970
187/59/08,187,KINABATANGAN,59,SUKAU,08,Abai,252
187/59/09,187,KINABATANGAN,59,SUKAU,09,Tundun Bohangin,273
187/59/10,187,KINABATANGAN,59,SUKAU,10,Litang,660
188/60/01,188,SILAM,60,TUNGKU,01,Segangan,882
188/60/02,188,SILAM,60,TUNGKU,02,Silabukan,1733
188/60/03,188,SILAM,60,TUNGKU,03,Ulu Tungku,899
188/60/04,188,SILAM,60,TUNGKU,04,Tungku,2570
188/60/05,188,SILAM,60,TUNGKU,05,Felda Sahabat,3331
188/60/06,188,SILAM,60,TUNGKU,06,Tambisan,640
188/60/07,188,SILAM,60,TUNGKU,07,Tanjung Labian,735
188/61/01,188,SILAM,61,SEGAMA,01,Belacon,759
188/61/02,188,SILAM,61,SEGAMA,02,Dam Road,1213
188/61/03,188,SILAM,61,SEGAMA,03,North Road,799
188/61/04,188,SILAM,61,SEGAMA,04,Tengah Nipah,1299
188/61/05,188,SILAM,61,SEGAMA,05,Ulu Segama,973
188/61/06,188,SILAM,61,SEGAMA,06,Segama,1981
188/61/07,188,SILAM,61,SEGAMA,07,Tabanac,2582
188/61/08,188,SILAM,61,SEGAMA,08,Singgahmata,2857
188/61/09,188,SILAM,61,SEGAMA,09,Jalan Segama,1596
188/62/01,188,SILAM,62,LAHAD DATU,01,Sepagaya,3208
188/62/02,188,SILAM,62,LAHAD DATU,02,Sakar,470
188/62/03,188,SILAM,62,LAHAD DATU,03,Bandar Lahad Datu,3428
188/62/04,188,SILAM,62,LAHAD DATU,04,Lapangan Terbang,2359
188/62/05,188,SILAM,62,LAHAD DATU,05,Panji Baru,2233
188/62/06,188,SILAM,62,LAHAD DATU,06,Taman Fajar,2244
188/62/07,188,SILAM,62,LAHAD DATU,07,Silam,1422
188/63/01,188,SILAM,63,KUNAK,01,Mostyn,1331
188/63/02,188,SILAM,63,KUNAK,02,Madai,1599
188/63/03,188,SILAM,63,KUNAK,03,Kampung Kunak,1395
188/63/04,188,SILAM,63,KUNAK,04,Giram,1165
188/63/05,188,SILAM,63,KUNAK,05,Pengkalan Kunak,1851
188/63/06,188,SILAM,63,KUNAK,06,Kunak Jaya,1526
188/63/07,188,SILAM,63,KUNAK,07,Pangi,719
188/63/08,188,SILAM,63,KUNAK,08,Pekan Kunak,2544
189/64/01,189,SEMPORNA,64,SULABAYAN,01,Pulau,925
189/64/02,189,SEMPORNA,64,SULABAYAN,02,Bum-Bum Utara,2110
189/64/03,189,SEMPORNA,64,SULABAYAN,03,Sisipan,1824
189/64/04,189,SEMPORNA,64,SULABAYAN,04,Bum-Bum Selatan,2047
189/64/05,189,SEMPORNA,64,SULABAYAN,05,Sulabayan,1072
189/64/06,189,SEMPORNA,64,SULABAYAN,06,Denawan,108
189/64/07,189,SEMPORNA,64,SULABAYAN,07,Larapan,1011
189/64/08,189,SEMPORNA,64,SULABAYAN,08,Selakan,247
189/64/09,189,SEMPORNA,64,SULABAYAN,09,Terusan,1498
189/64/10,189,SEMPORNA,64,SULABAYAN,10,Hampalan,1022
189/64/11,189,SEMPORNA,64,SULABAYAN,11,Tongkalloh,804
189/64/12,189,SEMPORNA,64,SULABAYAN,12,Pulau Omadal,114
189/65/01,189,SEMPORNA,65,SENALLANG,01,Pekan Semporna,1635
189/65/02,189,SEMPORNA,65,SENALLANG,02,Tampi-Tampi,1543
189/65/03,189,SEMPORNA,65,SENALLANG,03,Kabogan,1251
189/65/04,189,SEMPORNA,65,SENALLANG,04,Pakalangan,754
189/65/05,189,SEMPORNA,65,SENALLANG,05,Tagasan,2274
189/65/06,189,SEMPORNA,65,SENALLANG,06,Mantaritip,1460
189/65/07,189,SEMPORNA,65,SENALLANG,07,Musallah,1159
189/65/08,189,SEMPORNA,65,SENALLANG,08,Inabah Kamal,1790
189/65/09,189,SEMPORNA,65,SENALLANG,09,Pulau Mabul,235
189/65/10,189,SEMPORNA,65,SENALLANG,10,Bukit Lalang,724
189/65/11,189,SEMPORNA,65,SENALLANG,11,Kubang Baru,388
189/66/01,189,SEMPORNA,66,BUGAYA,01,Semporna Darat,252
189/66/02,189,SEMPORNA,66,BUGAYA,02,Sungai Tohok,1201
189/66/03,189,SEMPORNA,66,BUGAYA,03,Bugaya,1633
189/66/04,189,SEMPORNA,66,BUGAYA,04,Tanjung Kapor,1549
189/66/05,189,SEMPORNA,66,BUGAYA,05,Bubul,2113
189/66/06,189,SEMPORNA,66,BUGAYA,06,Kampong Ayer,2365
189/66/07,189,SEMPORNA,66,BUGAYA,07,Lihak-Lihak,1409
189/66/08,189,SEMPORNA,66,BUGAYA,08,Simunul,3898
189/66/09,189,SEMPORNA,66,BUGAYA,09,Bangau-Bangau,1960
190/67/01,190,TAWAU,67,BALUNG,01,Kinabutan,2791
190/67/02,190,TAWAU,67,BALUNG,02,Andrassy,1632
190/67/03,190,TAWAU,67,BALUNG,03,Balung,3335
190/67/04,190,TAWAU,67,BALUNG,04,Kinabutan Besar,3113
190/67/05,190,TAWAU,67,BALUNG,05,Bukit Quoin,911
190/67/06,190,TAWAU,67,BALUNG,06,Ranggu,1337
190/68/01,190,TAWAU,68,APAS,01,Tawau Lama,1784
190/68/02,190,TAWAU,68,APAS,02,Tinagat,3454
190/68/03,190,TAWAU,68,APAS,03,Apas,1985
190/68/04,190,TAWAU,68,APAS,04,Wakuba,1224
190/68/05,190,TAWAU,68,APAS,05,Titingan,4609
190/68/06,190,TAWAU,68,APAS,06,Inderasabah,691
190/68/07,190,TAWAU,68,APAS,07,Batu 4,3156
190/69/01,190,TAWAU,69,SRI TANJONG,01,Kuhara,3445
190/69/02,190,TAWAU,69,SRI TANJONG,02,Sin On,3683
190/69/03,190,TAWAU,69,SRI TANJONG,03,Fajar,2529
190/69/04,190,TAWAU,69,SRI TANJONG,04,Sabindo,2228
190/69/05,190,TAWAU,69,SRI TANJONG,05,Kabota,804
190/69/06,190,TAWAU,69,SRI TANJONG,06,Batu 3,3466
190/69/07,190,TAWAU,69,SRI TANJONG,07,Da Hua,2041
190/69/08,190,TAWAU,69,SRI TANJONG,08,Kapital,870
190/69/09,190,TAWAU,69,SRI TANJONG,09,Jalan Chester,3569
190/69/10,190,TAWAU,69,SRI TANJONG,10,Takada,2469
191/70/01,191,KALABAKAN,70,KUKUSAN,01,Muhibbah Raya,2675
191/70/02,191,KALABAKAN,70,KUKUSAN,02,Sentosa,2418
191/70/03,191,KALABAKAN,70,KUKUSAN,03,Kukusan,3374
191/70/04,191,KALABAKAN,70,KUKUSAN,04,Padang Terbang,1454
191/70/05,191,KALABAKAN,70,KUKUSAN,05,Banyan,2017
191/71/01,191,KALABAKAN,71,TANJUNG BATU,01,Pasir Putih,3850
191/71/02,191,KALABAKAN,71,TANJUNG BATU,02,Tanjung Batu,3557
191/71/03,191,KALABAKAN,71,TANJUNG BATU,03,Keramat,5155
191/72/01,191,KALABAKAN,72,MEROTAI,01,Brumas,843
191/72/02,191,KALABAKAN,72,MEROTAI,02,Kijang,1163
191/72/03,191,KALABAKAN,72,MEROTAI,03,Bombalai,3474
191/72/04,191,KALABAKAN,72,MEROTAI,04,Air Panas,2359
191/72/05,191,KALABAKAN,72,MEROTAI,05,Semarak,1381
191/72/06,191,KALABAKAN,72,MEROTAI,06,Merotai,3954
191/73/01,191,KALABAKAN,73,SEBATIK,01,Luasong,431
191/73/02,191,KALABAKAN,73,SEBATIK,02,Kalabakan,2168
191/73/03,191,KALABAKAN,73,SEBATIK,03,Umas-Umas,2646
191/73/04,191,KALABAKAN,73,SEBATIK,04,Sarudung Laut,249
191/73/05,191,KALABAKAN,73,SEBATIK,05,Sebatik,794
191/73/06,191,KALABAKAN,73,SEBATIK,06,Tamang,1065
191/73/07,191,KALABAKAN,73,SEBATIK,07,Bergosong,1068
